ConceptId	num
28749009	1
287495009	1
287511000000103	1
287519002	1
28753006	1
28755004	1
28756003	1
287591000000107	1
28766006	1
28769004	1
28770003	1
28773001	1
287731003	1
28778005	1
28783002	1
28790007	1
28791000119105	2
28795002	1
28798000	1
287980003	1
287985008	1
287986009	1
287991000119107	1
28800007	1
288001000119103	1
28801006	1
288011000119100	1
288021000119107	1
288031000119105	1
288041000119101	1
28807005	1
288081000119106	1
288091000119109	1
28810003	1
288101000119104	1
288171000119109	1
28818005	1
288199005	1
28820008	1
288203005	1
288204004	1
288209009	1
288210004	1
288213002	1
288214008	1
288215009	1
288216005	1
288217001	1
288218006	1
288225004	1
288226003	1
288227007	1
288228002	1
288229005	1
288230000	1
288231000119101	1
288231001	1
288232008	1
288241000119105	1
288241003	1
288242005	1
288244006	1
288245007	1
288248009	2
288249001	1
288250001	1
288251000119107	1
288251002	1
288252009	1
288254005	1
288255006	1
288256007	1
288259000	1
28826002	1
288261009	1
288264001	1
288265000	1
288266004	1
288270007	1
288271000119103	1
288273009	1
288274003	1
288276001	1
28828001	1
288281000119100	1
288282003	1
288286000	1
288291000119102	1
288293001	1
288294007	1
288295008	2
288301000119101	1
288311000119103	1
288312009	1
288327009	1
288331003	1
288332005	1
288333000	1
288334006	1
288335007	1
288337004	1
288338009	1
288339001	1
288340004	1
288341000	1
288343002	1
288344008	1
288345009	1
288346005	1
288347001	1
288350003	1
28835009	1
288351004	1
288352006	1
288353001	1
288354007	1
288356009	1
288357000	1
288358005	1
288359002	1
288360007	1
288363009	1
288364003	1
288365002	1
288366001	1
288367005	1
288369008	1
288370009	1
288371000119106	1
288371008	1
288372001	1
288373006	1
288375004	1
288376003	1
288378002	1
288379005	1
288380008	1
288382000	1
288383005	1
288384004	1
288385003	1
288386002	1
288388001	1
288389009	1
288390000	1
288391000119107	1
288391001	1
288392008	1
288394009	1
288395005	1
288396006	1
288397002	1
288398007	1
288400006	1
28840001	1
2884008	1
288401005	1
288402003	1
288403008	1
288404002	1
288406000	1
288407009	1
288408004	1
288409007	1
288410002	1
288411000119107	1
288412005	1
288413000	1
288414006	1
288415007	1
288416008	1
288418009	1
288419001	1
288420007	1
288421000119100	2
288421006	1
288422004	1
288424003	1
288425002	1
288426001	1
288427005	1
288428000	1
288430003	1
288431004	1
288432006	1
288433001	1
288434007	1
288436009	1
288437000	1
288438005	1
288439002	1
288440000	1
288441000119106	1
288442008	1
288443003	1
288444009	1
288445005	1
288446006	1
288448007	1
288449004	1
288450004	1
28845006	1
288451000	1
288452007	1
288461000119105	1
28850000	1
288501000119105	1
288509005	1
288510000	1
288511001	1
288512008	1
288513003	1
288514009	1
288515005	1
288516006	1
288517002	1
288518007	1
288519004	1
288521000119101	1
288531000119103	1
288535006	1
288541000119107	1
288545008	1
288548005	1
288549002	1
288550002	1
288551000119109	1
288551003	1
288552005	1
288561000119106	1
288571000119100	1
288575003	1
288576002	1
288577006	1
288578001	1
288579009	1
288581000119102	1
288581006	1
288582004	1
288583009	1
288584003	1
288585002	1
288587005	1
288588000	1
288589008	1
288590004	1
288591000	1
288593002	1
288594008	1
288595009	1
288596005	1
288597001	1
288599003	1
288600000	1
288601001	1
288602008	1
288604009	1
288605005	1
288606006	1
288607002	1
288608007	1
288610009	1
28861008	1
288611008	1
288612001	1
288613006	1
288614000	1
288616003	1
288617007	1
288618002	1
288619005	1
288620004	1
288621000119102	1
288622007	1
288623002	1
288624008	1
288625009	1
288626005	1
288628006	1
288629003	1
288630008	1
288631000119104	1
288631007	1
288632000	1
288634004	1
288635003	1
288636002	1
288637006	1
288638001	1
28864000	1
288640006	1
288641005	1
288642003	1
288643008	1
288644002	1
288646000	1
288647009	1
288648004	1
288649007	1
288650007	1
288652004	1
288653009	1
288654003	1
288655002	1
288656001	1
288658000	1
288659008	1
288660003	1
288661004	1
288662006	1
288664007	1
288665008	1
288666009	1
288667000	1
288668005	1
288670001	1
28867007	1
288671000119101	1
288672009	1
288673004	1
288674005	1
288675006	1
288677003	1
288678008	1
288679000	1
288680002	1
288681000119103	1
288681003	1
288683000	1
288684006	1
288685007	1
288686008	1
288687004	1
288689001	1
288690005	1
28869005	2
288691009	1
288692002	1
288693007	1
288695000	1
288696004	1
288697008	1
288698003	1
288699006	1
288701006	1
288702004	1
288703009	1
288704003	1
288705002	1
288707005	1
288708000	1
288709008	1
288710003	1
288711004	1
288713001	1
288714007	1
288715008	1
288716009	1
288717000	1
288719002	1
288720008	1
288721007	1
288722000	1
288723005	1
288724004	1
288726002	1
288727006	1
288728001	1
288729009	1
288730004	1
288732007	1
288733002	1
288734008	1
288735009	1
288736005	1
288738006	1
288739003	1
288740001	1
288741002	1
288742009	1
288744005	1
288745006	1
288746007	1
288747003	1
288748008	1
288750000	1
288751000119101	1
288751001	1
288752008	1
288753003	1
288754009	1
288756006	1
288757002	1
288758007	1
288759004	1
28876000	1
288760009	1
288763006	1
288764000	1
288765004	1
288766003	1
288767007	1
288769005	1
288770006	1
288771005	1
288772003	1
288773008	1
288776000	1
288777009	1
288778004	1
288779007	1
288780005	1
288782002	1
288783007	1
288784001	1
288785000	1
288786004	1
288788003	1
288789006	1
288790002	1
288791003	1
288792005	1
288794006	1
288795007	1
288796008	1
288797004	1
288798009	1
288800002	1
28880005	1
288801003	1
288802005	1
288803000	1
288804006	1
288806008	1
288807004	1
288808009	1
288809001	1
288810006	1
288812003	1
288813008	1
288814002	1
288815001	1
288816000	1
288818004	1
288819007	1
288820001	1
28882002	2
288821002	1
288822009	1
288824005	1
288825006	1
288826007	1
288827003	1
288828008	1
28883007	1
28884001	1
288848001	1
288849009	1
288850009	1
288851000119106	2
288853006	1
288854000	1
288855004	1
288856003	1
288857007	1
288859005	1
288860000	1
288861000119108	2
288861001	1
288862008	1
288863003	1
288865005	1
288866006	1
288867002	1
288868007	1
288869004	1
288871004	1
288873001	1
288874007	1
288875008	1
288876009	1
288878005	1
288879002	1
288880004	1
288881000	1
288882007	1
288884008	1
288885009	1
288886005	1
288887001	1
288889003	1
288890007	1
288891006	1
288892004	1
288893009	1
288895002	1
288896001	1
288897005	1
288898000	1
288899008	1
288901004	1
288902006	1
288903001	1
288904007	1
288905008	1
288907000	1
288908005	1
288909002	1
288910007	1
288911006	1
288913009	1
288914003	1
288915002	1
288916001	1
288917005	1
288919008	1
288920002	1
288921003	1
288922005	1
288924006	1
288925007	1
288926008	1
288927004	1
288928009	1
288930006	1
288931005	1
288932003	1
288933008	1
288934002	1
288936000	1
288937009	1
288938004	1
288939007	1
288941008	1
288942001	1
288943006	1
288944000	1
288945004	1
288947007	1
288948002	1
288949005	1
288950005	1
288952002	1
288953007	1
288954001	1
288955000	1
288956004	1
288958003	1
288959006	1
288960001	1
288961002	1
288962009	1
288964005	1
288965006	1
288966007	1
288967003	1
288969000	1
288970004	1
288971000	1
288972007	1
288974008	1
288976005	1
288977001	1
288978006	1
288979003	1
288980000	1
288982008	1
288983003	1
288984009	1
288985005	1
288986006	1
288988007	1
288989004	1
288990008	1
288991007	1
288992000	1
288994004	1
288995003	1
288996002	1
288997006	1
288998001	1
289000006	1
28900006	1
289001005	1
289002003	1
289003008	1
289004002	1
289006000	1
289007009	1
289008004	1
289009007	1
289010002	1
289012005	1
289013000	1
289014006	1
289015007	1
289016008	1
289018009	1
289019001	1
289020007	1
289021006	1
289022004	1
289024003	1
289025002	1
289026001	1
289027005	1
289028000	1
289030003	1
289031004	1
289032006	1
289033001	1
289034007	1
289036009	1
289037000	1
289038005	1
289039002	1
289040000	1
289042008	1
289043003	1
289044009	1
289045005	1
289046006	1
289048007	1
289049004	1
289050004	1
289051000	1
289052007	1
289054008	1
289055009	1
289056005	1
289057001	1
289058006	1
289061007	1
289062000	1
289063005	1
289064004	1
289065003	1
289067006	1
289068001	1
289069009	1
289070005	1
289071009	1
289073007	1
289074001	1
289076004	1
289077008	1
289078003	1
289080009	1
289081008	1
289083006	1
289084000	1
289086003	1
289087007	1
289088002	1
289089005	1
289090001	1
289096007	1
289097003	1
289098008	1
289099000	1
289100008	1
289101007	1
289102000	1
289103005	1
289104004	1
289105003	1
289109009	1
289110004	1
28911003	1
289111000	1
289112007	1
289113002	1
289114008	1
289115009	1
289116005	1
289117001	1
289118006	1
289119003	1
289120009	1
289121008	1
289123006	1
289124000	1
289125004	1
289126003	1
289127007	1
289128002	1
289129005	1
289130000	1
289131001	1
289132008	1
289135005	1
289136006	1
289138007	1
289139004	1
289140002	1
28914006	1
289141003	1
289142005	1
289143000	1
289144006	1
289145007	1
289146008	1
289148009	1
289149001	1
289150001	1
289151002	1
289152009	1
289153004	1
289154005	1
289155006	1
289156007	1
289157003	1
289158008	1
289159000	1
289160005	1
289161009	1
289162002	1
289163007	1
289164001	1
289174003	1
289186000	1
289187009	1
289188004	1
289189007	1
289190003	1
289191004	1
289192006	1
289193001	1
289194007	1
289195008	1
289196009	1
289197000	1
289198005	1
289199002	1
289200004	1
289201000	1
289202007	1
289203002	1
289204008	1
289205009	1
289208006	1
289210008	1
289211007	1
289212000	1
289213005	1
289214004	1
289215003	1
289216002	1
289217006	1
289218001	1
289219009	1
289220003	1
289221004	1
289222006	1
289223001	1
289224007	1
289225008	1
289226009	1
289227000	1
289228005	1
289229002	1
289230007	1
289231006	1
289232004	1
289233009	1
289234003	1
289235002	1
289236001	1
289237005	1
289238000	1
289239008	1
289240005	1
289241009	1
289242002	1
289243007	1
289244001	1
289245000	1
289246004	1
289247008	1
289252003	1
289253008	1
289254002	1
289256000	1
289257009	1
289258004	1
289259007	1
289260002	1
28926001	1
289261003	1
289262005	1
289263000	1
289264006	1
289265007	1
289267004	1
289269001	1
289270000	1
289271001	1
289272008	1
289273003	1
289275005	1
289276006	1
289277002	1
289278007	1
289279004	1
289280001	1
289281002	1
289282009	1
289283004	1
289285006	1
289286007	1
289287003	1
289288008	1
289289000	1
289290009	1
289291008	1
289292001	1
289293006	1
289294000	1
289295004	1
289296003	1
289297007	1
289298002	1
289299005	1
2893009	1
289301003	1
289302005	1
289303000	1
289304006	1
289305007	1
289306008	1
289307004	1
289308009	1
289309001	1
289310006	1
28931004	1
289311005	1
289312003	1
289313008	1
289314002	1
289315001	1
289316000	1
289317009	1
289318004	1
289319007	1
289320001	1
289321002	1
289322009	1
289323004	1
289324005	1
289325006	1
289326007	1
289327003	1
289328008	1
289329000	1
289330005	1
289332002	1
289333007	1
289334001	1
289335000	1
289336004	1
289337008	1
289338003	1
289339006	1
289340008	1
28934007	1
289342000	1
289343005	1
289344004	1
289345003	1
289346002	1
289349009	1
289350009	1
289351008	1
289352001	1
289353006	1
289354000	1
289355004	1
289356003	1
289357007	1
289358002	1
289359005	1
289360000	1
289361000119106	1
289361001	1
289363003	1
289365005	1
289366006	1
289367002	1
289368007	1
289369004	1
289370003	1
289371000119100	1
289371004	1
289372006	1
289373001	1
289374007	1
289375008	1
289376009	1
289377000	1
289378005	1
289379002	1
289380004	1
289381000	1
289382007	1
289383002	1
289384008	1
289385009	1
289386005	1
289387001	1
289388006	1
289389003	1
289390007	1
289391006	1
289392004	1
289393009	1
289394003	1
289395002	1
289396001	1
289397005	1
289398000	1
289399008	1
289400001	1
289401002	1
289402009	1
289403004	1
289404005	1
289405006	1
289406007	1
289407003	1
289408008	1
289409000	1
289410005	1
289411009	1
289412002	1
289413007	1
289414001	1
289415000	1
289416004	1
289417008	1
289418003	1
289419006	1
289420000	1
289421001	1
289422008	1
289423003	1
289424009	1
289425005	1
289426006	1
289427002	1
289428007	1
289429004	1
289430009	1
289431000119109	1
289431008	1
289432001	1
289433006	1
289434000	1
289435004	1
289437007	1
289438002	1
289439005	1
289440007	1
28944009	1
289441006	1
289442004	1
289443009	1
289444003	1
289445002	1
289446001	1
289447005	1
289448000	1
289449008	1
289450008	1
28945005	1
289451007	1
289452000	1
289453005	1
289454004	1
289455003	1
289456002	1
289457006	1
289458001	1
289459009	1
289460004	1
28946006	1
289461000	1
289463002	1
289464008	1
289466005	1
289467001	1
289468006	1
289469003	1
289470002	1
289471003	1
289472005	1
289474006	1
289475007	1
289476008	1
289477004	1
289479001	1
289480003	1
289481004	1
289482006	1
289483001	1
289484007	1
289485008	1
289486009	1
289487000	1
289488005	1
289489002	1
289490006	1
289491005	1
289492003	1
289493008	1
289495001	1
289496000	1
289497009	1
289498004	1
289499007	1
289500003	1
289501004	1
289502006	1
289503001	1
289505008	1
289506009	1
289508005	1
289509002	1
28951000	1
289510007	1
289511006	1
289512004	1
289514003	1
289515002	1
289516001	1
289517005	1
289519008	1
289520002	1
28952007	1
289521003	1
289522005	1
289523000	1
289524006	1
289525007	1
289526008	1
289528009	1
289529001	1
289530006	1
289532003	1
289533008	1
289534002	1
289536000	1
289537009	1
289538004	1
289539007	1
289540009	1
289542001	1
289545004	1
289546003	1
289547007	1
289548002	1
289549005	1
289550005	1
289551009	1
289552002	1
289553007	1
289554001	1
289555000	1
289556004	1
289557008	1
289558003	1
289559006	1
289560001	1
289561002	1
289562009	1
289563004	1
289564005	1
289566007	1
289567003	1
289568008	1
289569000	1
289570004	1
289571000	1
289572007	1
289573002	1
289574008	1
289575009	1
289576005	1
289577001	1
289578006	1
289579003	1
289580000	1
289581001	1
289582008	1
289583003	1
289584009	1
289585005	1
289586006	1
289588007	1
289589004	1
289590008	1
289591007	1
289592000	1
289593005	1
289594004	1
289595003	1
289596002	1
289597006	1
289598001	1
289599009	1
289600007	1
289601006	1
289602004	1
289603009	1
289604003	1
289605002	1
289606001	1
289607005	1
289608000	1
289609008	1
289610003	1
289611004	1
289612006	1
289613001	1
289614007	1
289615008	1
289616009	1
289617000	1
289618005	1
289619002	1
289620008	1
289621007	1
289622000	1
289623005	1
289624004	1
289625003	1
289626002	1
289627006	1
289628001	1
289629009	1
289630004	1
289631000	1
289632007	1
289634008	1
289635009	1
289636005	1
289637001	1
289638006	1
289639003	1
289640001	1
289641002	1
289642009	1
289643004	1
289644005	1
289645006	1
289646007	1
289647003	1
289648008	1
289649000	1
289650000	1
28965003	1
289651001	1
289652008	1
289653003	1
289654009	1
289655005	1
289656006	1
289657002	1
289658007	1
289659004	1
289660009	1
28966002	1
289661008	1
289662001	1
289663006	1
289664000	1
289665004	1
289667007	1
289668002	1
289669005	1
289670006	1
28967006	1
289672003	1
289673008	1
289674002	1
289675001	1
289676000	1
289677009	1
289678004	1
289679007	1
289680005	1
289681009	1
289682002	1
289683007	1
289684001	1
289685000	1
289686004	1
289687008	1
289688003	1
289689006	1
289690002	1
289691003	1
289692005	1
289693000	1
289694006	1
289695007	1
289696008	1
289697004	1
289699001	1
289700000	1
2897005	1
289701001	1
289702008	1
289703003	1
289704009	1
289705005	1
289706006	1
289707002	1
289708007	1
289709004	1
289710009	1
289711008	1
289712001	1
289714000	1
289715004	1
289716003	1
289717007	1
289718002	1
289719005	1
289720004	1
289721000	1
289722007	1
289723002	1
289724008	1
289725009	1
289726005	1
289727001	1
289728006	1
289729003	1
289730008	1
289731007	1
289732000	1
289733005	1
289734004	1
289735003	1
289736002	1
289737006	1
289738001	1
289739009	1
289740006	1
289741005	1
289742003	1
289743008	1
289744002	1
289745001	1
289746000	1
289747009	1
289748004	1
289749007	1
28975000	1
289750007	1
289751006	1
289752004	1
289753009	1
289755002	1
289756001	1
289758000	1
289759008	1
289760003	1
28976004	1
289761004	1
289762006	1
289763001	1
289764007	1
289765008	1
289766009	1
289768005	1
289769002	1
289770001	1
289771002	1
289772009	1
289773004	1
289774005	1
289775006	1
289776007	1
289777003	1
289778008	1
289779000	1
289780002	1
28978003	1
289782005	1
289783000	1
289784006	1
289785007	1
289786008	1
289787004	1
289788009	1
289789001	1
289790005	1
289791009	1
289792002	1
289793007	1
289794001	1
289795000	1
289796004	1
289797008	1
289799006	1
28980009	1
289801009	1
289805000	1
289806004	1
289807008	1
289808003	1
289809006	1
289810001	1
289811002	1
289812009	1
289813004	1
289814005	1
289815006	1
289816007	1
289817003	1
289818008	1
289819000	1
289820006	1
289821005	1
289822003	1
289823008	1
289824002	1
289826000	1
289827009	1
289828004	1
289829007	1
289830002	1
289831003	1
289832005	1
289833000	1
289834006	1
289835007	1
289836008	1
289837004	1
289838009	1
289840004	1
289841000	1
289842007	1
289843002	1
289845009	1
289846005	1
289847001	1
289848006	1
289849003	1
289851004	1
289852006	1
289853001	1
289854007	1
289855008	1
289856009	1
289857000	1
289858005	1
289859002	1
289860007	1
289861006	1
289862004	1
289863009	1
289864003	1
289866001	1
289868000	1
289869008	1
289870009	1
28987007	1
289871008	1
289872001	1
289873006	1
289874000	1
289875004	1
289876003	1
289877007	1
289878002	1
289879005	1
289880008	1
289881007	1
289882000	1
289883005	1
289887006	1
289889009	1
289890000	1
289891001	1
289892008	1
289893003	1
289894009	1
289895005	1
289897002	1
289899004	1
289900009	1
2899008	1
289901008	1
289902001	1
289903006	1
289904000	1
289905004	1
289906003	1
289916006	1
289917002	1
289919004	1
289920005	1
289921009	1
289922002	1
289923007	1
28996007	1
289965001	1
289974004	1
289975003	1
289976002	1
289977006	1
289978001	1
289979009	1
289980007	1
28998008	1
289981006	1
289982004	1
289983009	1
289984003	1
289985002	1
289986001	1
289987005	1
289988000	1
289989008	1
289990004	1
289991000	1
289992007	1
289993002	1
289998006	1
289999003	1
290000000	1
290002008	1
290006	1
29003001	1
290051000119103	1
290053009	1
290054003	1
290055002	1
290058000	1
290059008	1
290060003	1
290061004	1
290063001	1
290064007	1
290065008	1
290066009	1
290067000	1
290068005	1
290069002	1
29007000	1
290070001	1
290071002	1
290072009	1
290073004	1
290074005	1
290076007	1
290077003	1
290078008	1
290079000	1
290080002	1
290081003	1
290082005	1
290083000	1
290084006	1
290085007	1
290086008	1
290087004	1
290089001	1
290090005	1
29009002	1
290091009	1
290092002	1
290093007	1
290094001	1
290095000	1
290096004	1
290097008	1
290098003	1
2901004	1
290101004	1
290103001	1
290104007	1
290105008	1
290106009	1
290108005	1
290109002	1
290110007	1
290111006	1
290112004	1
290113009	1
290115002	1
290116001	1
290117005	1
290118000	1
290119008	1
290120002	1
290121003	1
290122005	1
290123000	1
290124006	1
290125007	1
290126008	1
290133008	1
290134002	2
290135001	2
290136000	2
290137009	2
290138004	4
290139007	4
290140009	4
29014003	1
290145004	2
290146003	2
290147007	2
290148002	2
290149005	1
290151009	2
290152002	2
290153007	1
290154001	2
290155000	2
290156004	2
290157008	1
290158003	1
290159006	2
290160001	2
290161002	2
290162009	1
290163004	2
290164005	2
290165006	2
290166007	1
290167003	2
290168008	2
290169000	2
290171000	2
290172007	2
290173002	1
290174008	1
290175009	2
290176005	2
290177001	2
290179003	2
290180000	2
290182008	2
290183003	2
290184009	2
290185005	2
290186006	2
290187002	1
290188007	1
290189004	2
290190008	2
290191007	2
290193005	2
290194004	2
290196002	1
290197006	1
290198001	2
290199009	2
290200007	2
2902006	1
290201006	1
290202004	2
290203009	2
290204003	2
290206001	2
290207005	2
290208000	1
290209008	2
290210003	2
290211004	2
290212006	1
290213001	2
290214007	2
290215008	2
290216009	1
290217000	2
290218005	2
290219002	2
290220008	2
290221007	2
290222000	2
290226002	1
290227006	2
290228001	2
290229009	2
290230004	1
290231000	2
290232007	2
290233002	2
290234008	1
290235009	2
290236005	2
290237001	2
290238006	1
290239003	2
290240001	2
290241000119109	1
290241002	2
290242009	1
290243004	2
290244005	2
290245006	2
290246007	1
290247003	1
290248008	2
290249000	2
290250000	2
290251001	1
290252008	2
290253003	2
290254009	2
290255005	1
290256006	2
290257002	2
290258007	2
290260009	2
29026008	1
290261008	2
290263006	2
290264000	2
290265004	1
290267007	2
290268002	2
290269005	1
290270006	2
290271005	2
290272003	2
290273008	1
290274002	2
290275001	2
290276000	2
290277009	1
290278004	2
290279007	2
290280005	2
29028009	1
290282002	2
290283007	2
290284001	1
290285000	2
290286004	2
290287008	2
290288003	1
290289006	2
290290002	2
290291003	2
290293000	2
290294006	2
290295007	1
290297004	2
290298009	2
290299001	2
290300009	1
290301008	2
290302001	2
290303006	2
290304000	1
290305004	2
290306003	2
290307007	2
290308002	1
290309005	2
290310000	2
290311000119102	1
290311001	2
290312008	1
290313003	2
290314009	2
290315005	2
290316006	1
290317002	1
290318007	2
290319004	2
290320005	2
290321000119109	1
290321009	1
290325000	1
290326004	2
290328003	2
290329006	1
290330001	2
290331000119107	1
290331002	2
290332009	2
290337003	1
290338008	2
290339000	2
290340003	2
290341000119103	1
290341004	1
290342006	1
290343001	1
290344007	1
290345008	1
290346009	2
290347000	2
290348005	2
290349002	1
290350002	2
290351003	2
290352005	2
290353000	1
290354006	2
290355007	2
290356008	2
290357004	1
290358009	2
290359001	2
29036000	1
290360006	2
290361005	1
290362003	2
290363008	2
290364002	2
290365001	1
290366000	2
290367009	2
290368004	2
290369007	1
290370008	1
290371007	2
290372000	2
290373005	2
290374004	1
290375003	2
290376002	2
290377006	2
290378001	1
290379009	2
290380007	2
290381006	2
290382004	1
290383009	2
290384003	2
290385002	2
290386001	1
290387005	2
290388000	2
290389008	2
290390004	2
290391000	2
290391000119106	1
290392007	2
290393002	2
290394008	2
290395009	1
290396005	2
290398006	2
290399003	2
290400005	2
2904007	1
290401000119108	1
290401009	2
290402002	2
290403007	2
290404001	2
290405000	2
290406004	1
290407008	1
290408003	2
290409006	2
290410001	2
290411000119106	1
290411002	1
290412009	1
290413004	2
290414005	2
290415006	2
290416007	1
290417003	2
290418008	2
290419000	2
290420006	1
290421005	2
290422003	2
290423008	2
290424002	1
290425001	2
290426000	2
290427009	2
290428004	1
290429007	2
290430002	2
290431000119101	1
290431003	2
290432005	1
290433000	2
290434006	2
290435007	2
290436008	1
290437004	2
290438009	2
290439001	1
290440004	2
290441000	1
290442007	2
290443002	2
290444008	2
290445009	2
290446005	2
290447001	2
290448006	1
290449003	2
290450003	2
29045004	1
290451004	2
290452006	1
290453001	1
290454007	2
290455008	2
290456009	2
290457000	1
290458005	2
290459002	2
290460007	2
290461000119109	1
290461006	1
290462004	2
290463009	2
290464003	2
290465002	2
290466001	2
290467005	2
290468000	2
290469008	2
290470009	2
290471000119103	1
290474000	1
290475004	2
290476003	2
290477007	2
290478002	1
290479005	2
290480008	2
290481000119100	1
290481007	2
290483005	2
290484004	2
290485003	2
290486002	1
290487006	1
290488001	2
290489009	2
290490000	2
290491000119102	1
290491001	2
290492008	2
290493003	2
290494009	1
290495005	2
290496006	2
290497002	2
290498007	2
290500008	2
29050005	1
290501007	2
290502000	2
290503005	2
290504004	2
290506002	1
290507006	2
290508001	2
290509009	2
290511000	2
290511000119107	1
290512007	2
290513002	2
290514008	2
290515009	2
290516005	1
290517001	2
290518006	2
290519003	2
290520009	1
29052002	1
290521000119100	1
290521008	2
290522001	2
290523006	2
290524000	1
290525004	2
290526003	2
290527007	2
290528002	1
290529005	2
290530000	2
290531000119102	1
290531001	2
290532008	1
290533003	2
290534009	2
290535005	2
290536006	1
290537002	2
290538007	2
290539004	2
290541003	2
290542005	2
290544006	2
290545007	2
290546008	1
290547004	2
290548009	2
290549001	2
290550001	1
290551002	2
290552009	2
290553004	2
290555006	2
290556007	2
290557003	1
290558008	2
290559000	2
290560005	2
290561009	2
290562002	2
290563007	2
290564001	2
290565000	2
290566004	2
290568003	2
290569006	2
290570007	2
29057008	1
290571006	2
290572004	2
290574003	1
290575002	2
290576001	2
290577005	2
290578000	1
290579008	1
290580006	1
290581000119101	2
290581005	2
290582003	2
290583008	2
290584002	2
290585001	2
290586000	2
290587009	1
290588004	2
290589007	2
290590003	2
290591004	2
290592006	2
290593001	2
290594007	1
290595008	2
290596009	2
290597000	2
290598005	2
290599002	2
290601000	2
290602007	1
290603002	2
290604008	2
290605009	2
290606005	1
290607001	2
290608006	2
290609003	2
290610008	1
29061002	1
290611007	2
290612000	2
290613005	2
290614004	1
290615003	2
290616002	2
290617006	2
290618001	1
290619009	2
290620003	2
290621000119101	2
290621004	2
290622006	1
290623001	1
290624007	2
290625008	2
290626009	2
290627000	1
290628005	2
290629002	2
290630007	2
290631000119103	2
290631006	1
290632004	1
290633009	2
290634003	2
290635002	2
290636001	1
290637005	2
290638000	2
290639008	2
290640005	2
290641000119107	2
290641009	2
290642002	2
290643007	2
290644001	2
290645000	2
290646004	1
290647008	2
290648003	2
290650006	2
290651005	1
290652003	2
290653008	1
290654002	2
290655001	2
290656000	1
290657009	2
290658004	2
290659007	2
290660002	1
29066007	1
290661003	2
290662005	2
290663000	2
290664006	1
290665007	2
290666008	2
290667004	2
290668009	1
290669001	2
290670000	2
290671000119100	1
290671001	2
290672008	2
290673003	2
290674009	2
290675005	1
290676006	1
290677002	2
290678007	2
290679004	2
290680001	1
290681000119102	2
290681002	2
290682009	2
290683004	2
290684005	2
290685006	2
290686007	2
290687003	1
290688008	2
290689000	2
29069000	1
290690009	2
290691000119104	2
290692001	1
290693006	2
290694000	2
290695004	2
290696003	2
290697007	2
290698002	2
290699005	2
290700006	2
29070004	1
290701005	2
290702003	1
290703008	2
290705001	2
290706000	2
290707009	1
290708004	2
290709007	2
290710002	2
290711000119101	2
290711003	1
290712005	2
290713000	2
290714006	2
290715007	1
290716008	2
290717004	2
290718009	2
290719001	1
290720007	2
290721000119108	1
290721006	2
290722004	2
290723009	1
290724003	2
290725002	2
290726001	2
290727005	1
290728000	2
290729008	2
290730003	2
290731004	1
290732006	2
290733001	2
290734007	2
290735008	1
290736009	2
290737000	2
290738005	2
290739002	1
290740000	2
29074008	1
290741000119102	1
290741001	2
290742008	2
290743003	1
290744009	2
290745005	2
290746006	2
290747002	1
290748007	1
290749004	2
290750004	2
290751000	2
290752007	1
290753002	2
290754008	2
290755009	2
290756005	1
290757001	2
290758006	2
290759003	2
290760008	1
29076005	1
290761000119103	2
290761007	1
290762000	2
290763005	2
290764004	2
290765003	1
290766002	2
290767006	2
290768001	2
290769009	1
290770005	2
290771009	2
290772002	2
290773007	1
290774001	1
290775000	2
290776004	2
290777008	2
290778003	2
290779006	2
290781008	2
290783006	2
290784000	2
290785004	2
290786003	2
290787007	2
290789005	2
290790001	2
290791000119105	2
290791002	1
290792009	2
290793004	2
290794005	2
290795006	1
290796007	2
290797003	2
290798008	2
290799000	2
290800001	2
290801002	2
290802009	1
290803004	2
290804005	2
290805006	2
290808008	2
290809000	2
290810005	1
29081001	1
290811009	2
290812002	2
290813007	2
290814001	1
290815000	2
290816004	2
290817008	2
290818003	1
290819006	2
290820000	2
29082008	1
290821001	2
290822008	1
290823003	2
290824009	2
290825005	2
290826006	1
290827002	2
290828007	2
290829004	2
290830009	1
290831008	2
290832001	2
290833006	2
290835004	2
290836003	2
290837007	1
290838002	2
290839005	2
290840007	2
29084009	1
290841006	1
290842004	2
290843009	2
290844003	2
290845002	1
290846001	2
290847005	2
290848000	2
290849008	1
290850008	2
29085005	1
290851007	2
290852000	2
290853005	1
290854004	2
290855003	2
290856002	2
290857006	2
290858001	2
290859009	2
290860004	1
290861000	2
290862007	2
290863002	2
290864008	1
290865009	2
290866005	2
290867001	2
290868006	1
290869003	2
290870002	2
29087002	1
290871000119101	3
290871003	2
290872005	1
290873000	2
290874006	2
290875007	2
290876008	1
290877004	2
290878009	2
290879001	2
290880003	1
290881000119103	2
290881004	2
290882006	2
290883001	2
290884007	1
290885008	2
290886009	2
290887000	2
290888005	1
290889002	1
290890006	2
290891005	2
290892003	2
290893008	1
290894002	2
290895001	2
290896000	2
290897009	1
290898004	2
290899007	2
290900002	2
290901003	1
290902005	2
290903000	2
290904006	2
290905007	1
290906008	2
290908009	2
290909001	2
290910006	1
290911005	2
290912003	2
290913008	2
290914002	1
290915001	1
290916000	2
290917009	2
290918004	2
290919007	1
290920001	2
290921002	2
290922009	2
290923004	1
290924005	2
290925006	2
290926007	2
290927003	1
290928008	2
290929000	2
290930005	2
29093005	1
290931000119108	2
290931009	1
290932002	2
290933007	2
