ConceptId	num
285520009	1
285526003	1
285532008	1
285538007	1
285544006	1
285550001	1
285556007	1
285562002	1
28557005	1
285596009	2
285598005	1
285599002	1
285603002	1
285604008	1
285605009	1
285606005	1
285607001	1
285608006	1
285609003	1
285610008	1
285611007	1
285612000	1
285613005	1
285614004	1
285615003	1
285616002	1
285617006	1
285618001	1
285619009	1
285624007	1
28563001	5
285631006	1
285633009	1
285634003	1
285635002	1
285636001	1
285637005	1
285638000	1
285639008	1
285640005	1
285641009	1
285642002	1
285643007	1
285644001	1
285645000	1
285670000	1
285671000000103	1
285673003	1
285674009	1
285675005	2
285676006	1
285680001	1
285683004	1
285684005	1
285685006	2
285687003	1
285688008	1
285689000	1
285690009	1
285692001	2
285693006	1
285694000	1
28571002	1
28572009	1
28574005	1
285741001	1
285742008	2
28575006	7
28576007	2
285765003	1
285767006	1
285769009	3
285770005	1
285773007	1
285774001	1
285777008	1
285779006	1
285780009	1
285790001	1
285791002	1
2858002	5
285815000	1
285821000119105	3
285822008	1
285827002	1
285836003	4
285838002	4
285839005	3
285844003	1
285845002	1
285847005	1
285849008	1
285857006	1
285863002	1
285870002	1
285876008	1
285882006	1
285888005	1
285895001	1
28590005	3
285901003	1
285907004	1
285913008	1
285919007	1
285923004	1
285924005	1
285925006	3
285926007	1
285927003	1
285931009	1
285935000	1
285936004	1
285937008	3
285938003	1
285939006	1
285943005	1
285949009	1
285955004	1
285961000119107	1
285961001	1
285967002	1
285974007	1
285980004	1
285986005	1
28599006	2
285993009	1
285999008	1
286001000119104	3
286005000	1
286011002	1
286017003	1
286023008	1
286029007	1
286036008	1
286041000119102	3
286044008	1
286050003	1
286056009	1
286068000	1
286074000	1
286081007	1
286088001	1
286092008	1
286093003	1
286095005	3
286096006	1
286097002	1
286101006	1
286107005	1
286119002	1
286125003	1
286131000	1
286137001	1
286143004	1
286150000	1
286156006	1
286160009	1
286161008	1
286162001	2
286163006	1
286164000	1
286168002	1
286175001	1
286179007	1
286180005	1
286181009	2
286182002	1
286183007	1
286187008	1
28619004	1
286194006	1
286201004	1
286208005	1
286214003	1
286220002	1
286226008	1
286232003	1
286238004	1
286244000	1
286250005	1
286256004	1
28626004	2
286261000119105	1
286271000	1
286277001	1
286283003	1
286290008	1
286291000000107	1
286296002	1
28630001	1
286326006	3
286327002	3
286328007	6
286330009	3
28633004	1
286332001	1
286333006	1
286334000	3
286335004	1
286336003	1
286338002	1
286339005	1
286340007	3
286341006	1
286342004	1
286346001	1
286350008	1
286351007	1
286352000	3
286353005	1
286354004	1
286364008	1
286369003	3
286370002	3
28637003	6
286378009	1
286382006	1
286386009	1
286387000	1
286388005	3
286389002	1
286390006	1
286391005	2
286393008	1
286394002	1
286395001	3
286396000	1
286397009	1
286402008	1
286408007	1
286414000	1
286419005	1
286425009	1
286431007	1
286437006	1
286443008	1
286449007	1
286455002	1
286461000119106	1
286461004	1
286467000	1
286473004	1
286479000	1
286485007	1
286491009	1
286497008	1
286502005	1
286503000	1
286504006	3
286505007	1
286506008	1
286510006	1
28651003	1
286511000119109	1
286516000	1
286521000119102	1
286522009	1
286528008	1
286534001	1
286540008	1
286541000119108	1
28656008	3
286582007	1
286609007	8
286613000	1
286622004	1
28663008	1
286647002	1
286653002	1
286660008	1
286661007	1
286662000	1
286663005	1
286664004	1
286665003	1
286666002	2
286667006	1
286668001	3
286669009	1
286670005	1
286671009	1
286672002	1
286673007	1
286674001	1
286675000	1
286676004	1
286677008	3
286678003	1
286679006	1
286680009	2
286681008	1
286682001	1
286683006	1
286684000	1
286685004	3
286686003	2
286687007	3
286688002	1
286689005	1
286691002	1
28670008	5
286703002	1
286706005	1
286709003	1
28671007	1
286714004	1
286716002	1
286718001	1
286719009	1
286725008	1
286726009	1
286734003	1
286735002	2
286739008	1
286740005	1
286744001	1
286748003	1
286753008	1
286756000	1
286758004	3
28676002	1
286762005	1
286767004	1
286771000119106	1
286771001	1
286774009	1
286777002	1
286781000119109	1
286781002	2
286785006	1
286786007	1
286787003	1
286791000119107	1
286797007	2
286801008	1
286804000	1
28681006	1
286815005	1
286817002	1
286819004	1
28682004	4
286823007	1
286831002	2
286832009	1
286839000	1
286887005	1
286899003	1
28690004	1
286909009	1
286917001	1
286928002	1
286930000	3
286943000	1
286993001	1
287001000	1
287007001	2
287008006	2
287023001	1
287025008	1
287035002	1
287036001	1
287037005	1
287038000	1
287039008	1
287045000	1
287046004	1
287047008	1
287048003	1
287050006	1
287052003	1
287053008	1
287055001	1
287056000	1
287057009	2
287065007	1
287068009	1
287070000	1
287076006	1
287078007	1
287085006	2
2871000000101	1
28711005	2
287132002	3
287134001	1
287139006	3
287140008	1
287141007	1
287165005	1
287231004	1
287234007	1
287238005	1
28724005	7
287264004	1
287285004	1
28729000	1
287304004	1
28736004	1
287369006	3
287379008	1
28740008	3
287403006	1
28743005	5
287445008	1
287446009	1
287447000	1
28749009	2
287495009	1
287519002	1
28753006	1
28766006	2
28770003	5
28773001	1
287731003	1
287757000	1
287799004	5
287805005	1
28783002	1
287837006	1
287860003	1
287863001	1
287868005	1
287885007	1
287886008	1
287894001	1
287895000	1
287896004	1
287910005	1
287980003	1
28800007	5
288001000119103	1
288011000119100	1
288031000119105	1
288033006	1
288054004	1
28807005	1
288081000119106	1
288091000119109	1
288101000119104	2
288199005	1
288216005	1
288231000119101	1
288242005	1
288245007	1
288256007	1
28826002	5
288261009	1
288264001	1
288266004	1
288270007	1
288273009	2
288274003	2
288276001	2
28828001	3
288282003	1
288291000119102	1
288293001	6
288294007	1
288295008	4
288301000119101	1
288311000119103	1
288339001	1
288345009	1
28835009	1
288352006	1
288358005	1
288365002	1
288371000119106	1
288371008	1
288378002	1
288384004	1
288390000	1
288391000119107	1
288396006	1
28840001	1
2884008	4
288402003	1
288408004	1
288411000119107	1
288414006	1
288420007	1
288426001	1
288432006	1
288438005	1
288444009	1
288450004	1
28845006	1
288461000119105	1
28850000	2
288509005	1
288510000	1
288511001	1
288512008	1
288513003	1
288514009	1
288515005	1
288516006	1
288518007	1
288519004	1
288535006	1
288550002	1
288551000119109	1
288575003	1
288577006	1
288581000119102	1
288583009	1
288589008	1
288595009	1
288601001	1
288606006	1
28861008	5
288612001	1
288618002	1
288620004	1
288621000119102	1
288624008	1
288630008	1
288631000119104	1
288636002	1
288642003	1
288648004	1
288654003	1
288660003	1
288666009	1
28867007	8
288671000119101	1
288673004	1
288679000	1
288681000119103	1
288685007	1
288691009	1
288697008	1
288703009	1
288709008	1
288713001	1
288714007	1
288715008	2
288716009	1
288717000	2
288719002	1
288720008	1
288721007	3
288722000	1
288724004	1
288728001	1
288734008	1
288740001	1
288746007	1
288752008	1
288758007	1
28876000	1
288765004	1
288771005	1
288778004	1
288784001	1
288790002	1
288796008	1
288800002	1
288801003	1
288802005	3
288803000	1
288804006	1
288808009	1
288814002	1
288820001	1
28882002	7
288826007	1
288861001	1
288867002	1
288874007	1
288880004	1
288891006	1
288897005	1
288903001	1
288909002	1
288915002	1
288921003	1
288926008	1
288932003	1
288937009	1
288939007	2
288943006	1
288945004	1
288947007	1
288948002	1
288949005	3
288950005	1
288954001	1
288960001	1
288971000	1
288978006	1
288984009	1
288990008	1
288994004	1
288995003	1
288996002	2
288997006	1
288998001	1
289002003	1
289004002	1
289008004	1
289014006	1
289020007	1
289026001	1
289032006	1
289038005	1
289044009	1
289050004	1
289056005	1
289063005	1
289069009	1
289076004	1
289084000	1
289088002	1
289098008	1
289103005	1
289110004	1
289117001	1
289118006	1
289119003	2
289120009	1
289121008	1
289126003	1
289131001	1
289139004	1
289140002	1
289142005	1
289143000	1
289144006	1
289145007	1
289146008	1
289149001	1
289150001	1
289151002	1
289152009	1
289153004	1
289156007	1
289157003	1
289158008	1
289159000	1
289161009	1
289162002	1
289164001	1
289174003	1
289186000	1
289187009	1
289188004	1
289189007	1
289191004	1
289192006	1
289193001	3
289194007	1
289195008	3
289196009	1
289198005	1
289200004	1
289203002	1
289204008	1
289205009	1
289208006	1
289210008	3
289211007	1
289212000	1
289213005	1
289214004	1
289215003	1
289216002	3
289217006	1
289218001	1
289219009	1
289221004	1
289222006	1
289223001	1
289224007	3
289225008	1
289226009	3
289227000	2
289228005	1
289229002	1
289230007	1
289231006	1
289232004	3
289233009	1
289234003	1
289238000	3
289239008	3
289240005	1
289241009	1
289242002	3
289247008	3
289252003	1
289253008	3
289254002	3
289258004	1
289260002	1
28926001	5
289262005	1
289267004	1
289271001	1
289272008	1
289275005	1
289276006	3
289278007	1
289279004	1
289282009	1
289285006	1
289286007	1
289290009	1
289292001	1
289294000	1
289295004	1
289299005	1
289303000	1
289304006	1
289305007	1
289306008	1
289307004	1
289310006	1
289311005	3
289313008	1
289314002	1
289318004	1
289319007	1
289320001	1
289321002	1
289322009	1
289323004	1
289324005	3
289325006	1
289326007	1
289327003	1
289328008	3
289329000	1
289332002	1
289334001	1
289335000	1
289336004	1
289337008	1
289338003	1
289339006	1
289340008	1
289342000	1
289343005	2
289344004	1
289345003	1
289346002	1
289350009	1
289351008	1
289352001	1
289353006	1
289355004	1
289356003	1
289359005	1
289360000	1
289361001	1
289363003	1
289365005	3
289366006	1
289367002	1
289368007	1
289369004	1
289370003	1
289371004	1
289372006	1
289373001	1
289374007	1
289376009	2
289388006	1
289389003	1
289392004	1
289394003	1
289395002	1
289396001	1
289397005	1
289398000	1
289400001	1
289401002	1
289402009	2
289403004	1
289404005	1
289410005	2
289411009	1
289417008	2
289423003	1
289424009	1
289425005	1
289426006	1
289427002	1
289428007	1
289429004	1
289430009	3
289431008	1
289432001	1
289433006	3
289434000	2
289435004	3
289437007	2
289438002	3
289439005	1
289440007	3
28944009	4
289442004	3
289443009	1
289444003	1
289445002	3
289446001	2
289447005	3
289448000	1
289449008	3
289450008	1
28945005	1
289451007	1
289455003	1
289459009	1
289460004	1
289461000	1
289477004	1
289482006	2
289489002	1
289491005	1
289497009	3
289503001	1
289509002	1
28951000	1
289516001	1
28952007	1
289530006	2
289542001	1
289545004	1
289551009	3
289557008	1
289563004	1
289567003	1
289568008	1
289572007	1
289573002	1
289574008	2
289577001	1
289590008	1
289593005	1
289597006	1
289599009	1
289600007	1
289602004	1
289603009	1
289604003	1
289605002	1
289612006	1
289613001	1
289614007	1
289618005	1
289619002	1
289621007	1
289625003	1
289639003	1
289644005	1
289649000	2
28965003	1
289659004	1
289663006	1
289664000	1
289665004	1
289667007	1
289668002	2
28967006	2
289673008	1
289675001	1
289679007	1
289682002	1
289684001	1
289687008	1
289689006	1
289694006	1
289699001	1
2897005	1
289702008	1
289703003	1
289704009	1
289707002	1
289709004	1
289711008	1
289714000	1
289723002	1
289724008	1
289726005	1
289730008	2
289737006	1
289740006	1
289741005	2
289742003	2
289743008	1
289747009	1
28975000	5
289750007	1
289753009	1
289755002	1
289756001	2
28976004	1
289761004	2
289764007	1
289766009	1
28977008	2
289771002	1
289772009	1
289780002	1
28978003	1
289783000	1
289788009	1
289796004	1
289799006	2
28980009	2
289807008	1
289810001	1
289813004	1
289814005	1
289816007	2
289822003	3
289823008	1
289824002	1
289826000	1
289827009	1
289829007	1
289831003	1
289834006	1
289838009	1
289841000	1
289843002	2
289846005	1
289849003	1
289856009	1
289857000	2
289863009	1
289864003	1
289866001	1
289868000	1
289871008	1
289874000	1
289880008	3
289883005	1
289887006	1
289890000	1
289891001	1
289892008	2
289893003	1
289894009	1
289897002	1
289899004	1
289900009	1
2899008	2
289903006	1
289906003	2
289916006	3
289921009	1
289922002	1
289976002	1
28998008	5
289981006	1
289986001	1
289991000	1
289999003	2
290002008	4
290006	2
29003001	1
290051000119103	2
290054003	1
290060003	1
290065008	3
290069002	1
29007000	1
290070001	1
290071002	1
290077003	1
290078008	1
290079000	1
290080002	1
290082005	1
290083000	1
290086008	1
290089001	1
29009002	1
290091009	3
290094001	1
290095000	1
290096004	1
290098003	1
2901004	5
290103001	1
290113009	1
290116001	1
290117005	3
290122005	1
290123000	1
290124006	1
290126008	1
290133008	1
290134002	1
290136000	1
290137009	1
290138004	1
290139007	1
290140009	1
29014003	1
290157008	1
290179003	1
290180000	1
290184009	1
290185005	1
290186006	1
290196002	1
290246007	1
290263006	1
290264000	1
29028009	2
290341000119103	1
29036000	2
290390004	1
290391000	1
290392007	1
290424002	1
290425001	1
290427009	1
290431000119101	1
290432005	1
290433000	1
290434006	1
290435007	1
290436008	1
290437004	1
290438009	1
290440004	1
290445009	1
290446005	1
290447001	1
29045004	1
290474000	1
290486002	1
290511000119107	1
29052002	1
290521000119100	1
290541003	1
290542005	1
290561009	1
290562002	1
290563007	1
290564001	1
290565000	1
290566004	1
290570007	1
290571006	1
290572004	1
290581000119101	2
290584002	1
290585001	1
290586000	1
290587009	1
290588004	1
290589007	1
290590003	1
290591004	1
290592006	1
290593001	1
29061002	2
290618001	2
290619009	2
290620003	2
290621000119101	1
290621004	2
290631000119103	2
290641000119107	5
290656000	1
290657009	1
290658004	1
290659007	1
29066007	1
290680001	1
290681000119102	1
290687003	1
290688008	1
290689000	1
29069000	1
290690009	1
290691000119104	1
290711000119101	3
290719001	1
290720007	1
290721000119108	1
290721006	1
290722004	1
290723009	1
29074008	3
290747002	1
29076005	1
290761000119103	1
290774001	1
290775000	1
290776004	1
290777008	1
290791000119105	2
290791002	1
290792009	1
290793004	1
290794005	1
29082008	1
290826006	1
290827002	1
290828007	1
290829004	1
29084009	1
29087002	3
290871000119101	1
290881000119103	1
29093005	1
290931000119108	1
29094004	2
290947006	1
290948001	1
290949009	1
290951008	1
290952001	1
290953006	1
290954000	1
290956003	1
290957007	1
29096002	2
290961001	1
290962008	1
290963003	1
291006001	1
291007005	1
291020008	1
291021007	1
291065004	1
291066003	1
291067007	1
291068002	1
291091000119102	2
291094006	1
291095007	1
291096008	1
2911000000104	1
29110001000004106	1
291111000119105	2
291117002	1
291118007	1
291119004	1
291120005	1
291121000119103	2
291121009	1
291165001	1
291166000	2
291167009	2
291168004	2
291183009	1
291184003	1
291185002	1
291186001	1
29120001000004103	1
291211008	1
291212001	1
291213006	1
291214000	1
291223002	1
291224008	1
291225009	1
291226005	1
291241005	1
291242003	1
291261004	1
291262006	3
291263001	1
291264007	1
291287004	1
291288009	1
291289001	1
291311000119108	1
291320002	1
291321003	1
291339007	1
291340009	1
291341008	1
291351000119109	3
291357008	1
291358003	1
291359006	1
291366007	1
291367003	1
291368008	1
291371000119100	3
291381001	1
29139005	1
291411000119104	3
291412003	1
291413008	1
291414002	1
29143009	1
29145002	7
291467002	1
291468007	1
291469004	1
29147005	1
291481000119105	3
29150008	1
291511000119103	3
291521000119105	3
291531000119108	3
291541000119104	3
291562005	1
291563000	1
291564006	1
291568009	1
291569001	1
291570000	1
291571000119106	3
291571001	1
291572008	1
291573003	1
291574009	1
291575005	1
291581000119109	1
29159009	5
291591000119107	3
29162007	1
291621000119109	5
291631000119107	3
291639004	1
291640002	1
29164008	2
291641003	1
291642005	1
291643000	1
291644006	1
291645007	1
291646008	1
291647004	1
291665000	1
291681000119108	5
291698005	1
291699002	1
291700001	1
291701002	1
291711000119109	5
291721000119102	3
291761000119107	1
29177004	1
291771000119101	1
291781000119103	1
291791000119100	1
2918000	1
291805001	1
291815007	1
291817004	1
291818009	1
291819001	1
291820007	1
291821006	1
291832006	1
291833001	1
291834007	1
291835008	1
291836009	1
291837000	1
291858006	1
291859003	1
291860008	1
291861000119103	1
291865003	1
291866002	1
291867006	1
291869009	1
29187000	2
291870005	1
291871000119109	1
2919008	1
29191005	1
291912009	1
291913004	1
291914005	1
291921000119100	1
291931000119102	1
291959002	1
291960007	1
291961000119105	1
291961006	1
291962004	1
291970009	1
291971000119104	1
291971008	1
291972001	1
291988001	1
291989009	1
291990000	1
29199007	1
292003	2
292040004	1
292042007	5
292046005	1
292048006	1
292049003	1
292051004	1
292052006	1
292054007	1
292055008	1
292056009	1
292057000	1
292059002	1
29206004	1
292061000119100	1
292061006	1
292064003	1
292067005	1
292071000119106	1
292075004	1
292076003	1
292078002	3
292097002	1
292118005	2
29212009	1
292121000119106	1
292121007	1
292124004	1
292125003	1
292131000119109	1
292133002	1
292134008	1
292137001	2
292138006	1
292140001	1
292150000	1
292151001	1
292161000119101	1
292162001	3
292163006	3
292164000	1
292165004	1
292166003	1
292167007	1
292169005	3
292170006	1
292171000119107	1
292171005	2
292172003	1
292173008	1
292174002	1
292176000	1
292177009	1
292180005	1
292181009	1
29219000	1
292199001	3
292200003	3
292201004	1
292203001	1
292204007	1
292207000	1
292208005	1
292209002	2
292212004	1
292213009	1
292218000	1
292220002	1
292221003	1
292223000	3
292229001	1
292230006	1
292231005	3
292233008	1
292234002	1
292235001	1
292237009	1
292238004	1
292239007	2
292240009	1
292241008	1
292246003	1
292248002	1
292254001	1
292256004	3
292266007	1
292272007	1
292275009	1
292280000	1
292281001	1
292283003	1
292284009	1
292285005	1
292288007	1
292289004	1
292290008	2
292291007	1
292292000	1
292294004	1
292296002	1
292297006	1
292300001	1
292310005	1
292311009	1
292315000	1
292319006	1
292321000119108	1
292322008	1
292323003	3
292324009	1
292325005	1
292327002	1
292328007	1
292329004	1
292331000119106	1
292334000	1
292335004	1
292336003	1
292338002	2
292339005	2
292342004	2
292345002	1
292348000	1
292349008	1
292352000	1
292353005	1
292355003	1
292356002	1
292357006	1
292360004	1
292361000	1
292362007	1
292364008	1
292366005	1
292367001	1
292370002	2
292376008	1
292379001	1
292382006	1
292387000	1
292388005	1
292392003	1
292393008	1
292394002	1
292395001	1
292396000	1
292397009	1
292398004	1
292402008	1
292405005	3
292406006	1
292409004	1
292410009	1
292411008	1
292414000	1
292415004	3
292417007	1
292419005	1
29242007	2
292421000	1
292428006	1
292430008	1
292435003	1
292437006	1
292439009	1
292441000119109	1
292441005	1
292442003	1
292447009	1
292448004	1
292451000119106	1
292465008	1
292466009	1
292469002	1
292472009	1
292474005	1
292475006	1
292476007	1
292479000	1
29248006	1
292485007	1
292488009	3
292495000	1
292498003	1
292501000119108	1
292507004	1
292508471000119105	6
292511000119106	1
292519007	1
292521000119104	1
292527003	1
292531000119101	1
292532002	1
292535000	2
292536004	3
292539006	1
292540008	1
292541007	1
292542000	1
292545003	1
292557007	1
292558002	1
292559005	1
292561000119109	1
29257000	2
292571000119103	1
292587001	2
292590007	1
292592004	1
292593009	1
292598000	1
29260007	1
292608004	1
292617004	1
292619001	1
292637000	1
292651000	1
292677008	1
292681000119101	1
292682001	1
292684000	1
292688002	1
292690001	1
292700004	2
292709003	1
29271008	7
292724007	1
292727000	1
292736001	1
292738000	1
292752003	1
292754002	1
292762005	1
292763000	1
292769001	1
292791000119109	1
292794000	1
292801000119105	1
292808002	1
292810000	1
292811000119108	1
292811001	1
292821000119101	1
292821009	1
292822002	1
292826004	1
292827008	1
292828003	1
292840003	2
292843001	1
292845008	1
292846009	1
292847000	1
292848005	1
292851003	1
292854006	1
292858009	1
292876002	1
292889008	1
29290000	5
2929001	4
292910004	1
29291001	4
292911000	1
292912007	1
292913002	1
292917001	1
292919003	1
292922001	1
292923006	1
292925004	1
292927007	1
292929005	1
292930000	1
292937002	1
292941003	1
292945007	1
292954005	1
292960005	1
292967008	2
292971000119105	1
292971006	1
292974003	1
292979008	1
29298007	1
292982003	1
292986000	1
292991004	1
292992006	1
292994007	1
292996009	1
292997000	3
292998005	1
292999002	3
293000001	3
293003004	1
293005006	1
293007003	1
293008008	1
293009000	1
293020000	1
293023003	1
293024009	1
293029004	1
293032001	3
293034000	1
293035004	1
293036003	1
293037007	3
293038002	1
293039005	3
293040007	3
29304003	2
293041006	3
293042004	3
293044003	1
293046001	1
293047005	1
293049008	1
293050008	1
293052000	1
293054004	1
293055003	1
293056002	1
293057006	1
293059009	1
293070002	1
29307005	4
293071003	1
293073000	1
293074006	1
293075007	1
293078009	1
293079001	1
293081004	1
293082006	1
293085008	1
293104008	3
293105009	2
293108006	2
293109003	2
293110008	2
293114004	2
293115003	2
293116002	2
293117006	2
293118001	2
293119009	2
293120003	2
293122006	2
293125008	2
293126009	2
293127000	2
293135002	1
293136001	2
293138000	1
293140005	1
293142002	1
293146004	1
293150006	1
293153008	1
293156000	1
293159007	1
293162005	1
293166008	1
293169001	1
293170000	1
293174009	1
293191008	1
293193006	1
293194000	1
293196003	1
293197007	1
293198002	1
293199005	1
293200008	1
293201000119102	2
293201007	1
293203005	1
293208001	1
293209009	1
293210004	1
29321007	1
293211000	1
293214008	1
293215009	1
293222001	1
293223006	1
293234009	1
293236006	1
293237002	1
293238007	1
293243000	1
293244006	3
293245007	1
293246008	1
293247004	1
293248009	3
293251002	1
293255006	3
293256007	3
293257003	3
293258008	3
293260005	3
29326002	1
293269006	1
293270007	1
293271006	1
293274003	2
293275002	1
293282003	2
293285001	1
293287009	1
293288004	3
293291000119108	1
293295008	1
293301009	1
293302002	3
293331003	1
293334006	1
293343002	2
293346005	1
293347001	1
293348006	3
293350003	1
293357000	1
293361006	1
293362004	1
293363009	3
293364003	1
293365002	3
293386002	1
293396006	1
293397002	1
293398007	1
293407009	1
293408004	1
29341002	1
293424003	2
293432006	4
293433001	1
293434007	1
293435008	1
29345006	1
293455009	2
293456005	1
293457001	1
293458006	1
293459003	1
293460008	1
293461007	1
293463005	1
293465003	2
293487007	3
293492009	1
293493004	1
293500009	1
2935001	1
293501000000109	1
293513003	1
29352008	5
293530001	1
293544007	1
293554006	2
293557004	1
29356006	2
293565001	1
293567009	1
293568004	1
293571007	1
293572000	1
293584003	3
293585002	1
293586001	1
293588000	1
293589008	1
293590004	3
293591000	1
293591000000102	1
293592007	2
293593002	1
293594008	1
293595009	1
293596005	1
293597001	1
293598006	1
293599003	1
293600000	1
293601001	1
293602008	1
293603003	4
293604009	1
293605005	1
293606006	2
293607002	1
293608007	1
293609004	1
293610009	1
293611008	1
293612001	2
293613006	1
293614000	1
293615004	1
293616003	1
293617007	1
293618002	1
293619005	1
293620004	3
293621000	1
293622007	1
293623002	1
293624008	1
293625009	1
293626005	1
293627001	1
293628006	1
293629003	1
293630008	1
293631007	1
293632000	1
293633005	1
293635003	2
293636002	1
293637006	1
293645001	1
293646000	1
293647009	2
293648004	1
293649007	1
293650007	1
293651006	1
293652004	1
293653009	1
293654003	1
293655002	1
293656001	1
293657005	1
293658000	1
293659008	1
293660003	4
293662006	1
293663001	2
293665008	1
293666009	3
293668005	1
293669002	1
293671002	1
293673004	1
293674005	1
293675006	1
293676007	3
293678008	1
293679000	3
293680002	2
293681003	1
293682005	2
293685007	1
293686008	1
293687004	1
293690005	1
293691009	1
293692002	1
293693007	3
293694001	1
293695000	1
293696004	1
293697008	1
293699006	1
293700007	1
293701006	1
293706001	1
293707005	1
293708000	1
293709008	2
293710003	1
293712006	1
293714007	1
293715008	1
293716009	1
293717000	1
293718005	3
293719002	1
293720008	2
293721007	1
293722000	2
293723005	1
293724004	1
293725003	2
293726002	2
293727006	1
293728001	1
29373008	1
293732007	1
293733002	1
293735009	1
293736005	1
293737001	1
293738006	1
293740001	1
293741002	1
293742009	2
293743004	2
293745006	1
293746007	1
293747003	1
293748008	1
293749000	1
293750000	1
29375001	1
293751001	1
293752008	1
293753003	4
293754009	1
293755005	1
293756006	1
293758007	1
293760009	1
293761008	1
293762001	1
293763006	1
293764000	1
293765004	2
293766003	1
293767007	1
293768002	1
293770006	1
293771000119100	1
293771005	1
293772003	1
293773008	3
293774002	1
293775001	1
293776000	1
293777009	1
293778004	1
293779007	1
293780005	1
293781009	3
293782002	1
293783007	1
293784001	1
293785000	1
293786004	1
293787008	1
293788003	2
293789006	1
293790002	1
293791003	1
293792005	1
293793000	1
293794006	1
293795007	1
293796008	2
293798009	3
293799001	1
293802005	1
293803000	1
293804006	1
293805007	2
293806008	1
293808009	1
293811005	1
293812003	1
293813008	2
293814002	1
293815001	1
293818004	1
293819007	1
293822009	1
293823004	1
293824005	1
293825006	1
293826007	1
293827003	1
293828008	1
293829000	1
293830005	1
293831009	1
293832002	3
293833007	1
293834001	1
293835000	1
293836004	1
293837008	1
293838003	1
293839006	1
293840008	1
29384001	1
293842000	1
293843005	1
293844004	1
293845003	1
293847006	1
293848001	1
293849009	1
293850009	1
293851008	1
293853006	1
293854000	1
293855004	1
293856003	1
293858002	1
293859005	1
293860000	1
293861001	1
293864009	3
293865005	2
293866006	1
293867002	1
293868007	1
293869004	1
293870003	1
293871004	1
293874007	1
293875008	1
293876009	1
293877000	1
293878005	1
293880004	2
293881000	2
293882007	1
293884008	2
293886005	1
293887001	1
293888006	1
293889003	1
293890007	1
293891006	1
293892004	1
293893009	1
293894003	1
293895002	1
293897005	1
293898000	1
293899008	1
293900003	1
293901004	1
293902006	1
293903001	1
293904007	1
293906009	1
293908005	1
293909002	1
293911006	1
293912004	3
293914003	1
293915002	1
293916001	1
293917005	1
293918000	1
293919008	1
293920002	1
293921003	1
293923000	1
293924006	1
293925007	1
293926008	1
293927004	1
293928009	1
293929001	3
293930006	1
293933008	1
293934002	1
293935001	1
293936000	3
293937009	1
293938004	1
293939007	1
293940009	1
29394006	1
293941008	1
293942001	1
293943006	1
293946003	1
293948002	2
293949005	1
293950005	1
293952002	1
293954001	1
293955000	1
293956004	1
293957008	3
293958003	4
293960001	3
293962009	1
293963004	1
293964005	1
293965006	1
293966007	1
293967003	1
293968008	1
293969000	1
293970004	1
293972007	1
293973002	1
293974008	1
293975009	1
293976005	1
293977001	1
293978006	1
293979003	1
293980000	1
293981001	1
293982008	1
293983003	1
293984009	1
293985005	1
293986006	1
293987002	1
293988007	1
293989004	1
293990008	1
29399001	1
293991007	1
293992000	1
293993005	1
293994004	1
293995003	1
293996002	1
293997006	1
293998001	1
293999009	1
294000006	1
294001005	1
294002003	1
294003008	1
294004002	1
294005001	1
294007009	1
294009007	1
294011000119108	1
294011003	1
294012005	1
294013000	1
294014006	2
294015007	1
294016008	1
294017004	1
294018009	1
294019001	1
294023009	1
294024003	1
294026001	1
294027005	1
294028000	1
294029008	3
294030003	1
294031004	1
294033001	2
294035008	1
294036009	1
294037000	2
294038005	1
294039002	1
294040000	2
294041001	1
294042008	1
294043003	1
294044009	1
294045005	1
294047002	1
294048007	1
294050004	2
294055009	1
294057001	1
294058006	1
294059003	1
294060008	1
294061007	1
294062000	1
294063005	1
294064004	1
294067006	1
294069009	1
294073007	1
294074001	2
294076004	1
294077008	2
294078003	3
294079006	1
294080009	1
294081000119102	1
294081008	1
294082001	1
294083006	1
294084000	1
294087007	1
294088002	1
294089005	1
294091000119104	2
294091002	1
294093004	1
294095006	3
294096007	1
294097003	1
294099000	1
294100008	2
294101007	1
294103005	1
294105003	1
294106002	1
294109009	1
294111000	1
294112007	1
294113002	1
294114008	1
294115009	1
294116005	1
294118006	1
294119003	1
294120009	1
294121008	1
294122001	1
294123006	1
294125004	1
294126003	1
294127007	1
294128002	1
294129005	3
294130000	1
294131001	1
294132008	3
294133003	1
294134009	1
294135005	1
294136006	2
294137002	1
294138007	1
294139004	1
294140002	3
294142005	1
294144006	1
294145007	1
294148009	1
29415009	1
294152009	1
294153004	1
294157003	1
294158008	1
294160005	1
294168003	1
294169006	1
294172004	1
294173009	2
294177005	1
294178000	1
294180006	1
29418006	3
294182003	1
294183008	1
294189007	1
294190003	1
294191004	1
294200004	1
294203002	1
294204008	1
294206005	2
294207001	1
294208006	1
294209003	1
294210008	1
29421008	1
294211007	1
294214004	1
294215003	1
294217006	1
294218001	2
294219009	1
294220003	1
29422001	16
294224007	1
294225008	3
294226009	1
294227000	1
294228005	1
294229002	1
294230007	1
294231006	1
294232004	1
294233009	1
294234003	1
294235002	1
294236001	1
294237005	1
294238000	1
294239008	2
294240005	1
294242002	1
294243007	1
294245000	1
294246004	1
294247008	3
294248003	1
294249006	1
294250006	1
294252003	1
294253008	1
294254002	1
294255001	1
294256000	1
294257009	1
